,FECHA,FOLIO,PROVEEDOR,DESCRIPCION,TIPO GASTO,IMPORTE,IVA,TOTAL MX
1938,2020-08-01,65340,"AESA ARTICULOS ELECTRICOS, S.A. DE C.V.",CINTA NICROMEL 80 3.180 X 0.381,COMPRAS,2255.0,360.8,2615.8
1939,2020-08-01,649,LEONIDES CASIANO ZUñIGA,INTERRUPTOR BOSCH P/TALADRO,COMPRAS,302.0,48.32,350.32
1940,2020-08-01,39520,MR MULTISERVICIOS INDUSTRIALES SA DE CV,PERFIL C100 AC NEGRO CA-18,COMPRAS,210.0,33.6,243.6
1941,2020-08-01,68878,NOVATEL MEXICANA S.A. DE C.V,"BANDA 0.030"" DE 145 CM X 116 CM",COMPRAS,6000.0,960.0,6960.0
1942,2020-08-01,3692,SANDRA PEREZ AGUILAR,PAPEL BOBINA JR C/ 12 PZ.,COMPRAS,995.0,159.2,1154.2
1943,2020-08-01,15274,OPERADORA DE SERVICIOS PAQUETEXPRESS SA DE CV,Pago,PAQUETERIA,0.0,0.0,0.0
1944,2020-08-01,37539434,EVO PAYMENTS MEXICO S. DE R. L. DE C.V.,COBRO COMIS TAR DEBIT A NOM EVOPAYMX,COMISION BANCARIA,240.4,38.46,278.86
1945,2020-08-01,11810960,SONIGAS SA DE CV,GAS LICUADO DE PETROLEO,COMBUSTIBLE,515.73,82.52,598.25
1946,2020-08-01,2982,WILCON INGENIERIA Y DIBUJO SA DE CV,Pago,COMPRAS,0.0,0.0,0.0
1947,2020-08-01,65350,"AESA ARTICULOS ELECTRICOS, S.A. DE C.V.",PIROMETRO ATTO CPM45 50-450C,COMPRAS,898.7,143.79,1042.49
1948,2020-08-01,65351,"AESA ARTICULOS ELECTRICOS, S.A. DE C.V.",CINTA NICROMEL 80 9.520 X 0.203,COMPRAS,683.1,109.3,792.4
1949,2020-08-01,342587,"ASPEL DE MEXICO, SA DE CV",Suscripción ASPEL-BANCO Mensual 1 Usr(s),MTTO COMPUTO,630.0,100.8,730.8
1950,2020-08-01,3960,"AR PIROMETRIA E INGENIERIA, S.A. DE C.V.","BLOCK CERAMICO, X 4 CM Ø CON 4
TERMINALES EN FORMA DE CRUZ",COMPRAS,2400.0,384.0,2784.0
1951,2020-08-01,24815,VICTOR HUGO AGUILAR ARREDONDO,CINTA TRANSPARENTE 1 DOBLE CARA,COMPRAS,3197.7,511.63,3709.33
1952,2020-08-01,24819,VICTOR HUGO AGUILAR ARREDONDO,CALIBRADOR PARA ESPESORES DE ALAMBRE,COMPRAS,387.0,61.92,448.92
1953,2020-08-01,88299,BEPENSA LEASING S.A. DE C.V.,Pago,ARRENDAMIENTO FINANCIERO,0.0,0.0,0.0
1954,2020-08-01,88300,BEPENSA LEASING S.A. DE C.V.,Pago,ARRENDAMIENTO FINANCIERO,0.0,0.0,0.0
1955,2020-08-01,0001010100750847116902,"BANCO NACIONAL DE MEXICO, S.A.",COMISION COBRADA,COMISION BANCARIA,490.0,78.4,568.4
1956,2020-08-01,0001010100752163714102,"BANCO NACIONAL DE MEXICO, S.A.",COMISION COBRADA,COMISION BANCARIA,435.0,69.6,504.6
1957,2020-08-01,MAT_1297_00001,CACELEC SA DE CV,Pago,COMPRAS,0.0,0.0,0.0
1958,2020-08-01,MAT_1307_00001,CACELEC SA DE CV,Pago,COMPRAS,0.0,0.0,0.0
1959,2020-08-01,MAT_1310_00001,CACELEC SA DE CV,Pago,COMPRAS,0.0,0.0,0.0
1960,2020-08-01,MAT_1358_00001,CACELEC SA DE CV,Pago,COMPRAS,0.0,0.0,0.0
1961,2020-08-01,MAT_1363_00001,CACELEC SA DE CV,Pago,COMPRAS,0.0,0.0,0.0
1962,2020-08-01,10455,CLARITY SYSTEMS S.A. DE C.V.,BOMBA PRESURIZADORA,ALIMENTOS,1033.62,165.38,1199.0
1963,2020-08-01,10456,CLARITY SYSTEMS S.A. DE C.V.,BOMBA PRESURIZADORA,ALIMENTOS,1291.38,206.62,1498.0
1964,2020-08-01,1058632,EFECTIVALE S. de R.L. de C.V.,DISPERSION,COMBUSTIBLE,13369.2,59.07,13428.27
1965,2020-08-01,167308,ELECTROTERMICA NACIONAL SA DE CV,"CABLE PARA TERMOPAR tipo J, calibre 20, con forro de FIBRA DE VIDRIO, con malla de A.INOX., codigo J-FB-FB-SSB-20S. (102283-1)",COMPRAS,12240.0,1958.4,14198.4
1966,2020-08-01,125,JORGE LUIS GARCIA TRUJILLO,Pago,COMPRAS,0.0,0.0,0.0
1967,2020-08-01,11828,GASOLINERAS DEL CENTRO S.A. DE C.V.,32025                G-SUPER,COMBUSTIBLE,259.6,40.4,300.0
1968,2020-08-01,420200701898904,"INTERCAM BANCO S.A., INSTITUCION DE BANCA MULTIPLE, INTERCAM GRUPO FINANCIERO",COMISION POR TIMBRADO FISCAL,COMISION BANCARIA,0.01,0.0,0.01
1969,2020-08-01,22020070028311,"INTERCAM FONDOS, S.A. DE C.V. SOCIEDAD OPERADORA DE FONDOS DE INVERSION INTERCAM GRUPO FINANCIERO",Comisiones y Otros Cargos,COMISION BANCARIA,0.01,0.0,0.01
1970,2020-08-01,2357,JAIME JUAN FONT,CONTROLADOR DE TEMPERATURA DIGITAL  MOD: 7000-B ,COMPRAS,1439.2,230.27,1669.47
1971,2020-08-01,2163,MR MULTISERVICIOS INDUSTRIALES SA DE CV,Pago,COMPRAS,0.0,0.0,0.0
1972,2020-08-01,39565,MR MULTISERVICIOS INDUSTRIALES SA DE CV,LAMINA AC INOX T304 2B CAL24,COMPRAS,3502.0,560.32,4062.32
1973,2020-08-01,46995,"PLACA Y ACERO DE QUERETARO, S.A DE C.V.",PLACA ACERO AL CARBON,COMPRAS,160.0,25.6,185.6
1974,2020-08-01,37555125,EVO PAYMENTS MEXICO S. DE R. L. DE C.V.,COBRO COMIS TAR DEBIT A NOM EVOPAYMX,COMISION BANCARIA,66.0,10.56,76.56
1975,2020-08-01,XXXX,TELEFONOS DE MEXICO S.A.B. DE C.V.,Servicios de Telecomunicaciones,TELEFONO,473.28,75.73,549.01
1976,2020-08-01,XXXX,TELEFONOS DE MEXICO S.A.B. DE C.V.,Servicios de Telecomunicaciones,TELEFONO,2206.41,353.03,2559.4399999999996
1977,2020-08-01,121166,WILCON INGENIERIA Y DIBUJO SA DE CV,POST IT MEMO TIP CUBO PASTEL,COMPRAS,2072.21,331.55,2403.76
1978,2020-08-01,32478430,Autotransportes de Carga Tresguerras S.A de C.V.,Flete,PAQUETERIA,101.06,16.17,114.2
1979,2020-08-01,1484,JOSE ISMAEL MANCILLA COLUNGA,S CONTABLE MES JULIO  2020,HONORARIOS CONTABLES,5000.0,800.0,4766.5
1980,2020-08-01,4647,MARISOL MENDOZA CHAVEZ,GAS OXIGENO INDUSTRIAL 10 M3 .,COMPRAS,500.0,80.0,580.0
1981,2020-08-01,30,CLAUDIA MENDEZ GARCIA,Pago,COMPRAS,0.0,0.0,0.0
1982,2020-08-01,37582929,EVO PAYMENTS MEXICO S. DE R. L. DE C.V.,COBRO COMIS TAR DEBIT A NOM EVOPAYMX,COMISION BANCARIA,160.94,25.75,186.69
1983,2020-08-01,70222,SANJUANA VARGAS ALMANZA,"CONTROL DE TEMPERATURA ""AUTONICS"" 48X48",COMPRAS,2472.99,395.68,2868.6699999999996
1984,2020-08-01,65441,"AESA ARTICULOS ELECTRICOS, S.A. DE C.V.",CINTA F.V. 12MMX20MTS C/ADH. TUK,COMPRAS,5335.0,853.6,6188.6
1985,2020-08-01,33355,BAJIO DISTRIBUCIONES ELECTROMECANICAS S.A.DE C.V.,CAJA RECTANGU 220X170X150 S/PERFORAR ABB,MOBILIARIO,0.0,30.02,30.02
1986,2020-08-01,2394,SOLUCIONES LABORALES CF S.A. DE C.V.,Servicio de comercialización,COMISION VENTA,6385.53,1021.68,7024.08
1987,2020-08-01,167326,ELECTROTERMICA NACIONAL SA DE CV,Tubo ENSA de acero inox. 304 de 3/8-020&quot;. (102298-1),COMPRAS,38429.28,6148.69,44577.97
1988,2020-08-01,3881,ESQUEMAS DE PRODUCTIVIDAD EMPRESARIAL S.C.,Servicios de contabilidad financiera,HONORARIOS ADMON,17888.53,2862.16,19677.379999999997
1989,2020-08-01,F-135-2020,GISSELLE SAMANTHA GALVAN REYES,CURSO MANEJO SEGURO DE HERRAMIENTAS MANUALES,CAPACITACION,2500.0,400.0,2900.0
1990,2020-08-01,4859,MANUEL NAVARRO MORENO,SELLO FECHADOR REDONDO AUTOENTINTABLE MOD. 46125,PAPELERIA,395.0,63.2,458.2
1991,2020-08-01,95711,OPERADORA DE SERVICIOS PAQUETEXPRESS SA DE CV,SERVICIOS DE PAQUETERIA Y MENSAJERIA,PAQUETERIA,2058.33,329.32,2387.65
1992,2020-08-01,37609438,EVO PAYMENTS MEXICO S. DE R. L. DE C.V.,COBRO COMIS TAR CRED A NOM EVOPAYMX,COMISION BANCARIA,39.82,6.37,46.19
1993,2020-08-01,074908,PRODYMEL S.A. DE C.V.,ESPAGUETTI F.V. DE 2 mm,COMPRAS,270.0,43.2,313.2
1994,2020-08-01,14372,SERVICIO GALINDAS SA DE CV,Magna,COMBUSTIBLE,259.59,40.41,300.0
1995,2020-08-01,9596,TUVASUR DEL BAJIO SA DE CV,"BRIDA CIEGA A/C 150# 6""",COMPRAS,880.0,140.8,1020.8
1996,2020-08-01,XXXX,TELEFONOS DE MEXICO S.A.B. DE C.V.,Servicios de Telecomunicaciones,TELEFONO,203.94,32.63,236.57
1997,2020-08-01,364,TRABAJADORES PROACTIVOS DEL CENTRO SC,Servicios de mantenimiento y reparación de equipos eléctrico,REPARACIONES ELECTRICAS,14427.13,2308.34,15869.840000000002
1998,2020-08-01,28418,"AESA ARTICULOS ELECTRICOS, S.A. DE C.V.",Pago,COMPRAS,0.0,0.0,0.0
1999,2020-08-01,28419,"AESA ARTICULOS ELECTRICOS, S.A. DE C.V.",Pago,COMPRAS,0.0,0.0,0.0
2000,2020-08-01,28426,"AESA ARTICULOS ELECTRICOS, S.A. DE C.V.",Pago,COMPRAS,0.0,0.0,0.0
2001,2020-08-01,24833,VICTOR HUGO AGUILAR ARREDONDO,CINTA AMARILLO-NEGRO PARA DELIMITAR AREAS,COMPRAS,262.4,41.98,304.38
2002,2020-08-01,24835,VICTOR HUGO AGUILAR ARREDONDO,JGO CONEXION PARA MANGUERA DE AIRE 1/4 (6 PZS),COMPRAS,182.0,29.12,211.12
2003,2020-08-01,5263,VICTOR HUGO AGUILAR ARREDONDO,Pago,COMPRAS,0.0,0.0,0.0
2004,2020-08-01,5298253,"Concesionaria Mexiquense, S.A. DE C.V.",T6-LIGERO,PEAJES,43.1,6.9,50.0
2005,2020-08-01,XXXX,FONDO NACIONAL DE INFRAESTRUCTURA,SERVICIO DE PEAJE Y CRUCE CARRETERO TEPOTZOTLAN 2020-08-06 15:29:49,PEAJES,153.44,24.56,178.0
2006,2020-08-01,365,MARIA MAGDALENA MARTINEZ ZAMORA,Maq. de 30 cm p/polipropileno,COMPRAS,3787.2,605.95,4393.15
2007,2020-08-01,4657,MARISOL MENDOZA CHAVEZ,TAPON LARGO PARA TIG,COMPRAS,379.32,60.69,440.01
2008,2020-08-01,155566,"Nueva Wal Mart de México, S. de R. L. de C.V.",GLD MINI LAV,NO DEDUCIBLE,0.0,0.0,0.0
2009,2020-08-01,37638678,EVO PAYMENTS MEXICO S. DE R. L. DE C.V.,COBRO COMIS TAR DEBIT A NOM EVOPAYMX,COMISION BANCARIA,52.47,8.4,60.87
2010,2020-08-01,90106829,SEGUROS MONTERREY NEW YORK LIFE SA DE CV,Pago,SEGUROS,0.0,0.0,0.0
2011,2020-08-01,90106830,SEGUROS MONTERREY NEW YORK LIFE SA DE CV,Pago,SEGUROS,0.0,0.0,0.0
2012,2020-08-01,2944,"SUPER Q, S. A. DE C. V.",AGUA NATURAL GARRAFON 20 LT EPURA,ALIMENTOS,82.0,0.0,82.0
2013,2020-08-01,396,Termokew S.A. de C.V. ,Pago,COMPRAS,0.0,0.0,0.0
2014,2020-08-01,70300,SANJUANA VARGAS ALMANZA,CLAVIJA PLASTICA 2P + T 15 AMP 125V,COMPRAS,283.25,45.32,328.57
2015,2020-08-01,17428791,ADT Private Security Services de México S.A. de C.V.,Monitoreo Dual Com Ret,MTTO LOCAL,1139.12,182.26,1321.3799999999999
2016,2020-08-01,73202,COMERCIALIZADORA ELECTRICA INDUSTRIAL VAZQUEZ SA DE CV,OXIDO DE MAGNESIO TIPO 5BLST,COMPRAS,5920.5,947.28,6867.78
2017,2020-08-01,456170,"INDUSTRIA DE REFRESCOS, S. DE R.L. DE C.V.",Epura 20 Lts Policarbonato,COMPRAS,180.0,0.0,180.0
2018,2020-08-01,3698927,"COSTCO DE MEXICO, S.A. DE C.V.",CACAHUATES MEXCALISIMO 730 G MAFER,NO DEDUCIBLE,0.0,0.0,0.0
2019,2020-08-01,65531,"AESA ARTICULOS ELECTRICOS, S.A. DE C.V.",ALAMBRE NICROMEL 80/20 NO. 23,COMPRAS,4461.79,713.89,5175.68
2020,2020-08-01,610,AFASI SA DE CV,"Pintura (Esmalte acrílico) aerosol,alta temperatura,aluminio",COMPRAS,243.1,38.9,282.0
2021,2020-08-01,24840,VICTOR HUGO AGUILAR ARREDONDO,PINTURA SPRAY NEGRO ALTA TEMPERATURA,COMPRAS,430.5,68.88,499.38
2022,2020-08-01,24841,VICTOR HUGO AGUILAR ARREDONDO,LIJA PARA PLOMERO 1 1/2 GRADO 120,COMPRAS,713.0,114.08,827.08
2023,2020-08-01,666,"COMERCIALIZADORA INDUSTRIAL MARR, S. DE R.L. DE C.V.",Pago,COMPRAS,0.0,0.0,0.0
2024,2020-08-01,1101,GRUPO HIDROREGIO AMBIENTAL SA DE CV,RECOLECCIÓN DE RESIDUOS : Recolección extraordinaria,MTTO LOCAL,1300.0,208.0,1508.0
2025,2020-08-01,3204,NOVATEL MEXICANA S.A. DE C.V,Pago,COMPRAS,0.0,0.0,0.0
2026,2020-08-01,17707639,Operadora OMX. S.A. de C.V.,Portaletrero Acri OMX Ver 8x11,PAPELERIA,544.83,87.17,632.0
2027,2020-08-01,37658518,EVO PAYMENTS MEXICO S. DE R. L. DE C.V.,COBRO COMIS TAR CRED A NOM EVOPAYMX,COMISION BANCARIA,159.81,25.57,185.38
2028,2020-08-01,32764,TIENDAS SORIANA S.A. DE C.V,ASPIRADORA KOBLENZ 6 GALONES G,PEAJES,1723.28,275.72,1999.0
2029,2020-08-01,3513,SANJUANA VARGAS ALMANZA,Pago,COMPRAS,0.0,0.0,0.0
2030,2020-08-01,3820,CARLOS ENRIQUE ZERMEÑO GUTIERREZ,VARILLA DE SOLDADURA DE PLATA AL 35% EN 1/16 X 18,COMPRAS,9200.0,1472.0,10672.0
2031,2020-08-01,32605655,Autotransportes de Carga Tresguerras S.A de C.V.,Pago,PAQUETERIA,0.0,0.0,0.0
2032,2020-08-01,0000001734,VIRGINIA CUEVAS AGUILAR,ANALISIS,CAPACITACION,827.59,132.41,960.0
2033,2020-08-01,39612,FARMACIA GUADALAJARA S.A. DE C.V.,IBUPROFENO 400MG 20TAB PHARMALIF,MEDICOS,322.6,0.0,322.6
2034,2020-08-01,1530,FM INGENIEROS 3.3,Pago,COMPRAS,0.0,0.0,0.0
2035,2020-08-01,976,GRUPO INDUSTRIAL CASILLAS SA DE  CV,SERVICIOS DE FACTURACIÓN,MAQUILAS GIC,8620.69,1379.31,10000.0
2036,2020-08-01,1535,INGRECO SA DE CV,Pago,COMPRAS,0.0,0.0,0.0
2037,2020-08-01,68952,NOVATEL MEXICANA S.A. DE C.V,"CINTA 0.005"" C/A STD DE 3"" X 33 MT",COMPRAS,2350.0,376.0,2726.0
2038,2020-08-01,73448,"Potencia Fluida, S.A. de  C.V. Suc. Queretaro",TUBO BISC. A. INOX. C/COST T-304  C ED-10 3/8,COMPRAS,19.76,3.16,22.92
2039,2020-08-01,37708608,EVO PAYMENTS MEXICO S. DE R. L. DE C.V.,COBRO COMIS TAR DEBIT A NOM EVOPAYMX,COMISION BANCARIA,88.87,14.22,103.09
2040,2020-08-01,210288,SEGURIDAD INDUSTRIAL AMIGO S.A. DE C.V.,"Cubrebocas, Sellado Doble Capa Jyrsa (Paq. con 150 Pieza), Blanco, JYR-1095B, …",UNIFORME,292.5,46.8,339.3
2041,2020-08-01,70392,SANJUANA VARGAS ALMANZA,CABLE USO RUDO 3X16 AWG 600V,COMPRAS,158.0,25.28,183.28
2042,2020-08-01,24848,VICTOR HUGO AGUILAR ARREDONDO,PINTURA SPRAY GRIS,COMPRAS,1622.3,259.57,1881.87
2043,2020-08-01,73370,COMERCIALIZADORA ELECTRICA INDUSTRIAL VAZQUEZ SA DE CV,PIROMETRO DIGITAL XMTA-818,COMPRAS,4072.82,651.66,4724.4800000000005
2044,2020-08-01,3701761,"COSTCO DE MEXICO, S.A. DE C.V.",TOALLAS DE PAPEL 12/160 HOJAS KIRKLAND SIGNATURE,NO DEDUCIBLE,0.0,0.0,0.0
2045,2020-08-01,15832,CLARITY SYSTEMS S.A. DE C.V.,RENTA MENSUAL SISTEMA DE PURIFICACION ACCUAPERFECTA 4 ALCALINO,ALIMENTOS,343.97,55.03,399.0
2046,2020-08-01,3095,DH4 COMERCIALIZADORA SA DE CV,"COMISION DEL 8% EN LA INTERMEDIACION MERCANTIL POR LA COLOCACION DE DIVERSAS RESISTENCIAS ELECTRICAS, A VARIOS CLIENTES DURANTE EL PERIODO DE JULIO DE 2020.PRIMERA FASE",COMISION VENTA,43733.11,6997.3,50730.41
2047,2020-08-01,37733125,EVO PAYMENTS MEXICO S. DE R. L. DE C.V.,COBRO COMIS TAR DEBIT A NOM EVOPAYMX,COMISION BANCARIA,79.12,12.66,91.78
2048,2020-08-01,24856,VICTOR HUGO AGUILAR ARREDONDO,CAMISOLA DE MEZCLILLA MANGA LARGA PARA SOLDADOR,COMPRAS,290.0,46.4,336.4
2049,2020-08-01,2405,SOLUCIONES LABORALES CF S.A. DE C.V.,Servicio de comercialización,COMISION VENTA,6366.91,1018.71,7003.61
2050,2020-08-01,000047502196,CFE SUMINISTRADOR DE SERVICIOS BASICOS,Energia,ENERGIA ELECTRICA,5479.72,811.81,6291.530000000001
2051,2020-08-01,3887,ESQUEMAS DE PRODUCTIVIDAD EMPRESARIAL S.C.,Servicios de contabilidad financiera,HONORARIOS ADMON,17806.07,2848.97,19586.68
2052,2020-08-01,39790,MR MULTISERVICIOS INDUSTRIALES SA DE CV,"SOLERA  ALUM 6061  1/2"" X 2 1/2""",COMPRAS,980.0,156.8,1136.8
2053,2020-08-01,203,MARIA DEL ROSARIO OVIEDO ORTIZ,Servicio de Asesoría,MTTO COMPUTO,6235.0,997.6,7232.6
2054,2020-08-01,96001,OPERADORA DE SERVICIOS PAQUETEXPRESS SA DE CV,SERVICIOS DE PAQUETERIA Y MENSAJERIA,PAQUETERIA,1688.01,270.08,1958.09
2055,2020-08-01,37744958,EVO PAYMENTS MEXICO S. DE R. L. DE C.V.,COBRO COMIS TAR CRED A NOM EVOPAYMX,COMISION BANCARIA,241.86,38.7,280.56
2056,2020-08-01,11063,Termokew S.A. de C.V. ,Ensamble completo de termopar tipo  K   con punta para metales no ferrosos de  12 pulg  long tubo de  1   2 CED  40  x   75 cms  long recta con caja de aluminio ext 1 metro  Teflon con tubo plica y conector mini macho,COMPRAS,5535.0,885.6,6420.6
2057,2020-08-01,372,TRABAJADORES PROACTIVOS DEL CENTRO SC,Servicios de mantenimiento y reparación de equipos eléctrico,REPARACIONES ELECTRICAS,14315.41,2290.47,15746.960000000001
2058,2020-08-01,1036310,"Travers Tool, S. de R.L. de C.V.",CANDADO TERMOPLSTICO ROJO 410RED MASTER LOCK,COMPRAS,980.72,156.92,1137.64
2059,2020-08-01,65686,"AESA ARTICULOS ELECTRICOS, S.A. DE C.V.",ALAMBRE S.G. RESIST. NO. 8,COMPRAS,17620.0,2819.2,20439.2
2060,2020-08-01,28658,"AESA ARTICULOS ELECTRICOS, S.A. DE C.V.",Pago,COMPRAS,0.0,0.0,0.0
2061,2020-08-01,28659,"AESA ARTICULOS ELECTRICOS, S.A. DE C.V.",Pago,COMPRAS,0.0,0.0,0.0
2062,2020-08-01,5206,EXI BAJIO SA DE CV,Servicio de Arrendamiento,ARRENDAMIENTO FINANCIERO,2000.0,320.0,2320.0
2063,2020-08-01,977,GRUPO INDUSTRIAL CASILLAS SA DE  CV,SERVICIOS DE FACTURACIÓN,MAQUILAS GIC,4310.34,689.66,5000.0
2064,2020-08-01,202007-E2341533107-11082020-349263,INSTITUTO MEXICANO DEL SEGURO SOCIAL,Cuotas IMSS ,IMSS/INFONAVIT,10804.85,0.0,10804.85
2065,2020-08-01,13,FRANCISCO DE GUADALUPE NOGUERAS RUBIO,Servicio dirección empresarial,GERENCIA ADMON,30000.0,4800.0,28600.0
2066,2020-08-01,113848,OPERADORA RIVERA SACRA SA DE CV,Magna (Despacho 1545645-0),COMBUSTIBLE,173.06,26.94,200.0
2067,2020-08-01,37777564,EVO PAYMENTS MEXICO S. DE R. L. DE C.V.,COBRO COMIS TAR DEBIT A NOM EVOPAYMX,COMISION BANCARIA,153.23,24.52,177.75
2068,2020-08-01,XXXX,TELEFONOS DE MEXICO S.A.B. DE C.V.,Servicios de Telecomunicaciones,TELEFONO,245.1,39.22,284.32
2069,2020-08-01,70561,SANJUANA VARGAS ALMANZA,CONTROL DE TEMPERATURA 100-240V HANYOUNG,COMPRAS,7437.6,1190.02,8627.62
2070,2020-08-01,3703689,"COSTCO DE MEXICO, S.A. DE C.V.",2/1KG KS CREMA DE AVELLANAS,NO DEDUCIBLE,0.0,0.0,0.0
2071,2020-08-01,671950,"INDUSTRIA DE REFRESCOS, S. DE R.L. DE C.V.",Epura 20 Lts Policarbonato,COMPRAS,216.0,0.0,216.0
2072,2020-08-01,3840,CARLOS ENRIQUE ZERMEÑO GUTIERREZ,Pago,COMPRAS,0.0,0.0,0.0
2073,2020-08-01,34668,"ARIES MANUFACTURAS INDUSTRIALES, S.A. DE C.V.","CARTUCHO PARA GALVANOPLASTIA EN FORMA RECTA CON FORRO DE inox 304 Y TERMINALES TIPO FLEXIBLES DE 800mm.
Ø 1,1/2""
4000 WATTS    220 VOLTS
EGAL",SUBCONTRATOS,2788.0,446.08,3234.08
2074,2020-08-01,1869,COMERCIALIZADORA ELECTRICA INDUSTRIAL VAZQUEZ SA DE CV,Pago,COMPRAS,0.0,0.0,0.0
2075,2020-08-01,3705098,"COSTCO DE MEXICO, S.A. DE C.V.",PASTEL 3 LECHES 1 PIEZA 2.250KG KIRKLAND SIGNATURE,NO DEDUCIBLE,0.0,0.0,0.0
2076,2020-08-01,37811374,EVO PAYMENTS MEXICO S. DE R. L. DE C.V.,COBRO COMIS TAR CRED A NOM EVOPAYMX,COMISION BANCARIA,258.63,41.38,300.01
2077,2020-08-01,2971,"SUPER Q, S. A. DE C. V.",AGUA NATURAL GARRAFON 20 LT EPURA,ALIMENTOS,123.0,0.0,123.0
2078,2020-08-01,XXXX,TELEFONOS DE MEXICO S.A.B. DE C.V.,Pago,TELEFONO,0.0,0.0,0.0
2079,2020-08-01,65758,"AESA ARTICULOS ELECTRICOS, S.A. DE C.V.",ALAMBRE NICROMEL 80/20 NO. 19,COMPRAS,3503.25,560.52,4063.77
2080,2020-08-01,3551635,Chubb Seguros México S.A,Pago,SEGUROS,0.0,0.0,0.0
2081,2020-08-01,9231,VICTOR HUGO CASTRO CANSINO,FUNDENTE UTP AG PARA SOLDADURA DE PLATA,COMPRAS,1662.95,266.07,1929.02
2082,2020-08-01,73715,COMERCIALIZADORA ELECTRICA INDUSTRIAL VAZQUEZ SA DE CV,"TAPON LATON MACIZO 2"" NPT #11",COMPRAS,9208.9,1473.42,10682.32
2083,2020-08-01,2120,EXI BAJIO SA DE CV,Pago,ARRENDAMIENTO FINANCIERO,0.0,0.0,0.0
2084,2020-08-01,37862592,EVO PAYMENTS MEXICO S. DE R. L. DE C.V.,COBRO COMIS TAR DEBIT A NOM EVOPAYMX,COMISION BANCARIA,21.05,3.37,24.42
2085,2020-08-01,24556,"PRODUCTOS POLIMEX, S.A. DE C.V.",CERAMICA PARA ALTA TEMPERATURA,COMPRAS,900.0,144.0,1044.0
2086,2020-08-01,32746061,Autotransportes de Carga Tresguerras S.A de C.V.,Flete,PAQUETERIA,109.03,17.44,123.17
2087,2020-08-01,24863,VICTOR HUGO AGUILAR ARREDONDO,THINNER STANDAR SIN ENVASE,COMPRAS,352.0,56.32,408.32
2088,2020-08-01,1874,COMERCIALIZADORA ELECTRICA INDUSTRIAL VAZQUEZ SA DE CV,Pago,COMPRAS,0.0,0.0,0.0
2089,2020-08-01,45106,JORGE LUIS GARCIA TRUJILLO,T. C/Gota Combinado Galv 10-24 X 1,COMPRAS,3581.13,572.98,4154.110000000001
2090,2020-08-01,5502705025,"Grainger, S.A. DE C.V.","Tapete c/Disipación de Est tica,3L pies",COMPRAS,797.58,127.61,925.19
2091,2020-08-01,2624,BENJAMÍN MAYA MONDRAGÓN,PERNO DE LATÓN CON CUERDA,COMPRAS,8250.0,1320.0,9570.0
2092,2020-08-01,304,JOEL MARTINEZ TOVAR,HERRAMENTAL DE TRABAJO: Maquinado Placa soporte (63.2mm x 69.5mm x 8.7mm). Material D2. HRC 58-60.,COMPRAS,1600.0,256.0,1856.0
2093,2020-08-01,39891,MR MULTISERVICIOS INDUSTRIALES SA DE CV,"PLACA AC INOX T-304 4X10' DE 3/16""",COMPRAS,715.0,114.4,829.4
2094,2020-08-01,14244,OPERADORA RIVERA SACRA SA DE CV,Magna,COMBUSTIBLE,389.39,60.61,450.0
2095,2020-08-01,14245,OPERADORA RIVERA SACRA SA DE CV,Premium,COMBUSTIBLE,259.81,40.19,300.0
2096,2020-08-01,6771,PROVEEDORA ARNOR SA DE CV,BRIDA A/C CIEGA RF 150# DE 3 [Fecha documento aduanero: 15/05/2017],COMPRAS,618.0,98.88,716.88
2097,2020-08-01,37873410,EVO PAYMENTS MEXICO S. DE R. L. DE C.V.,COBRO COMIS TAR DEBIT A NOM EVOPAYMX,COMISION BANCARIA,24.68,3.95,28.63
2098,2020-08-01,68003,Super Papelera S.A. de C.V. Suc Queretaro,"GUILLOTINA MADERA 30.5CMS 12"" CL300  SWINGLINE",PAPELERIA,4407.54,705.22,5112.76
2099,2020-08-01,3845,CARLOS ENRIQUE ZERMEÑO GUTIERREZ,VARILLA DE SOLDADURA DE PLATA AL 35% EN 1/16 X 18,COMPRAS,8725.0,1396.0,10121.0
2100,2020-08-01,65833,"AESA ARTICULOS ELECTRICOS, S.A. DE C.V.",ALAMBRE NICROMEL 80/20 NO. 19,COMPRAS,3503.25,560.52,4063.77
2101,2020-08-01,65839,"AESA ARTICULOS ELECTRICOS, S.A. DE C.V.",TERMOSTATO R.SHAW INF 240V 15 AMP CON TUERCA Y PERILLA,COMPRAS,5603.6,896.58,6500.18
2102,2020-08-01,32768470,Autotransportes de Carga Tresguerras S.A de C.V.,Pago,PAQUETERIA,0.0,0.0,0.0
2103,2020-08-01,73885,COMERCIALIZADORA ELECTRICA INDUSTRIAL VAZQUEZ SA DE CV,"AISLADOR CARTUCHO 1/2"" X 10CM 4 BARRENOS",COMPRAS,5901.8,944.29,6846.09
2104,2020-08-01,2433,SOLUCIONES LABORALES CF S.A. DE C.V.,Servicio de comercialización,COMISION VENTA,6992.72,1118.84,7692.0
2105,2020-08-01,3898,ESQUEMAS DE PRODUCTIVIDAD EMPRESARIAL S.C.,Servicios de contabilidad financiera,HONORARIOS ADMON,17806.07,2848.97,19586.68
2106,2020-08-01,338482,ESTACIONES DE SERVICIO S.A. DE C.V.,SYNERGY EXTRA 87 Octanos,COMPRAS,129.78,20.22,150.0
